X,Y,OBJECTID,inci_no,descript,alm_date,alm_time,station,number,street,st_type,st_suffix,addr_2,apt_room,xst_prefix,xstreet,xst_type,xst_suffix,latitude,longitude,inci_type,clr_date,clr_time,alarms,complete,LastUpdateDate,StartDate,EndDate
-93.226673744,45.003813,592,18-0024324,"Special outside fire, Other                       ",2018/07/01 00:00:00,23:00:29,15 ,        ,AVIONICS                 ,BLVD,  ,                                        ,               ,  ,RIDGEWAY PKWY            ,    ,  ,45.003805,-93.226666,160 ,2018/07/01 00:00:00,23:36:42,1,1,2020/05/12 10:51:51,2018/07/01 23:00:29,2018/07/01 23:36:42
-93.268907757,45.010076998,593,18-0024329,"Outside rubbish, trash or waste fire              ",2018/07/02 00:00:00,00:21:11,02 ,        ,22                       ,AVE ,NE,                                        ,               ,NE,California               ,ST  ,  ,45.010069,-93.2689,151 ,2018/07/02 00:00:00,00:40:13,1,1,2020/05/12 10:51:51,2018/07/02 00:21:10,2018/07/02 00:40:13
-93.306883754,44.915317981,594,18-0024342,Passenger vehicle fire                            ,2018/07/02 00:00:00,02:27:42,28 ,4885    ,LAKE HARRIET             ,PKWY,E ,                                        ,               ,  ,                         ,    ,  ,44.91531,-93.306876,131 ,2018/07/02 00:00:00,04:13:44,1,1,2020/05/12 10:51:51,2018/07/02 02:27:42,2018/07/02 04:13:44
-93.313448771,45.0247329970001,595,18-0024394,Building fire                                     ,2018/07/02 00:00:00,12:52:02,14 ,3835    ,Thomas                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.024725,-93.313441,111 ,2018/07/02 00:00:00,14:44:07,1,1,2020/05/12 10:51:51,2018/07/02 12:52:02,2018/07/02 14:44:06
-93.259350752,44.997718997,596,18-0024449,"Outside rubbish, trash or waste fire              ",2018/07/02 00:00:00,21:40:30,02 ,510     ,8                        ,AVE ,NE,                                        ,               ,  ,                         ,    ,  ,44.997711,-93.259343,151 ,2018/07/02 00:00:00,21:48:46,1,1,2020/05/12 10:51:51,2018/07/02 21:40:29,2018/07/02 21:48:46
-93.271739758,45.0131719980001,597,18-0024458,Brush or brush-and-grass mixture fire             ,2018/07/02 00:00:00,23:47:22,02 ,2500    ,Marshall                 ,ST  ,NE,                                        ,               ,  ,                         ,    ,  ,45.013164,-93.271732,142 ,2018/07/02 00:00:00,23:59:22,1,1,2020/05/12 10:51:51,2018/07/02 23:47:22,2018/07/02 23:59:22
-93.277002758,45.0059139970001,598,18-0024483,"Outside rubbish, trash or waste fire              ",2018/07/03 00:00:00,04:24:19,04 ,33      ,26                       ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.005906,-93.276995,151 ,2018/07/03 00:00:00,04:47:56,1,1,2020/05/12 10:51:51,2018/07/03 04:24:19,2018/07/03 04:47:56
-93.265215747,44.949304989,599,18-0024510,"Cooking fire, confined to container               ",2018/07/03 00:00:00,12:55:05,08 ,2946    ,Park                     ,AVE ,  ,                                        ,1              ,  ,                         ,    ,  ,44.949297,-93.265208,113 ,2018/07/03 00:00:00,13:17:11,1,1,2020/05/12 10:51:51,2018/07/03 12:55:05,2018/07/03 13:17:11
-93.277049743,44.895624981,600,18-0024568,Dumpster or other outside trash receptacle fire   ,2018/07/03 00:00:00,22:14:19,27 ,133     ,59                       ,ST  ,E ,                                        ,               ,  ,                         ,    ,  ,44.895617,-93.277042,154 ,2018/07/03 00:00:00,22:26:33,1,1,2020/05/12 10:51:51,2018/07/03 22:14:19,2018/07/03 22:26:33
-93.295635766,45.0230879980001,601,18-0024578,"Cooking fire, confined to container               ",2018/07/03 00:00:00,23:22:48,14 ,3750    ,Fremont                  ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.02308,-93.295628,113 ,2018/07/04 00:00:00,00:07:16,1,1,2020/05/12 10:51:51,2018/07/03 23:22:48,2018/07/04 00:07:16
-93.260597752,44.994440996,602,18-0024625,Building fire                                     ,2018/07/04 00:00:00,09:08:45,02 ,313     ,6                        ,AVE ,NE,                                        ,               ,  ,                         ,    ,  ,44.994433,-93.26059,111 ,2018/07/04 00:00:00,10:48:54,1,1,2020/05/12 10:51:51,2018/07/04 09:08:45,2018/07/04 10:48:53
-93.271112753,44.9777379930001,603,18-0024681,Dumpster or other outside trash receptacle fire   ,2018/07/04 00:00:00,17:11:27,01 ,61      ,6                        ,ST  ,S ,                                        ,               ,  ,                         ,    ,  ,44.97773,-93.271105,154 ,2018/07/04 00:00:00,17:20:58,1,1,2020/05/12 10:51:51,2018/07/04 17:11:26,2018/07/04 17:20:58
-93.296978757,44.9537519880001,604,18-0024696,Dumpster or other outside trash receptacle fire   ,2018/07/04 00:00:00,19:44:10,08 ,        ,27                       ,ST  ,W ,                                        ,               ,S ,Girard                   ,AVE ,  ,44.953744,-93.296971,154 ,2018/07/04 00:00:00,19:57:04,1,1,2020/05/12 10:51:51,2018/07/04 19:44:10,2018/07/04 19:57:04
-93.2993857659999,45.016791997,605,18-0024723,"Outside rubbish, trash or waste fire              ",2018/07/04 00:00:00,22:28:40,14 ,        ,34                       ,AVE ,N ,                                        ,               ,N ,Irving                   ,AVE ,  ,45.016784,-93.299378,151 ,2018/07/04 00:00:00,22:42:06,1,1,2020/05/12 10:51:51,2018/07/04 22:28:40,2018/07/04 22:42:06
-93.311236762,44.9629879880001,606,18-0024724,"Outside rubbish, trash or waste fire              ",2018/07/04 00:00:00,22:31:27,22 ,2001    ,Kenwood Pkwy             ,    ,  ,                                        ,               ,  ,                         ,    ,  ,44.96298,-93.311229,151 ,2018/07/04 00:00:00,22:46:31,1,1,2020/05/12 10:51:51,2018/07/04 22:31:27,2018/07/04 22:46:30
-93.308262769,45.0168599960001,607,18-0024727,"Outside rubbish, trash or waste fire              ",2018/07/04 00:00:00,22:54:29,14 ,        ,34                       ,AVE ,N ,                                        ,               ,N ,Penn                     ,AVE ,  ,45.016852,-93.308255,151 ,2018/07/04 00:00:00,23:00:12,1,1,2020/05/12 10:51:51,2018/07/04 22:54:29,2018/07/04 23:00:11
-93.263969751,44.9798939940001,608,18-0024728,"Special outside fire, Other                       ",2018/07/04 00:00:00,22:57:28,01 ,313     ,Washington               ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.979886,-93.263962,160 ,2018/07/04 00:00:00,23:07:52,1,1,2020/05/12 10:51:51,2018/07/04 22:57:28,2018/07/04 23:07:52
-93.3094927669999,45.0024099940001,609,18-0024729,"Outside rubbish, trash or waste fire              ",2018/07/04 00:00:00,23:07:00,14 ,        ,Queen                    ,AVE ,N ,                                        ,               ,N ,23                       ,AVE ,  ,45.002402,-93.309485,151 ,2018/07/04 00:00:00,23:19:45,1,1,2020/05/12 10:51:51,2018/07/04 23:06:59,2018/07/04 23:19:45
-93.220390734,44.9468289920001,610,18-0024732,Passenger vehicle fire                            ,2018/07/04 00:00:00,23:36:50,21 ,        ,36                       ,AVE ,S ,                                        ,               ,E ,31                       ,ST  ,  ,44.946821,-93.220383,131 ,2018/07/05 00:00:00,00:35:43,1,1,2020/05/12 10:51:51,2018/07/04 23:36:50,2018/07/05 00:35:43
-93.301734771,45.047550001,611,18-0024736,Dumpster or other outside trash receptacle fire   ,2018/07/04 00:00:00,23:53:25,20 ,        ,51                       ,AVE ,N ,                                        ,               ,N ,James                    ,AVE ,  ,45.047542,-93.301727,154 ,2018/07/05 00:00:00,00:06:49,1,1,2020/05/12 10:51:51,2018/07/04 23:53:25,2018/07/05 00:06:49
-93.303183765,44.998753994,612,18-0024737,"Outside rubbish, trash or waste fire              ",2018/07/04 00:00:00,23:55:05,04 ,        ,Golden Valley            ,RD  ,  ,                                        ,               ,N ,Logan                    ,AVE ,  ,44.998746,-93.303176,151 ,2018/07/05 00:00:00,00:05:02,1,1,2020/05/12 10:51:51,2018/07/04 23:55:05,2018/07/05 00:05:02
-93.232229731,44.9000079840001,613,18-0024740,Dumpster or other outside trash receptacle fire   ,2018/07/05 00:00:00,00:23:16,12 ,5701    ,28                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.9,-93.232222,154 ,2018/07/05 00:00:00,00:43:33,1,1,2020/05/12 10:51:51,2018/07/05 00:23:16,2018/07/05 00:43:32
-93.2677447469999,44.9462959890001,614,18-0024745,Building fire                                     ,2018/07/05 00:00:00,00:59:16,17 ,3123    ,PORTLAND                 ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.946288,-93.267737,111 ,2018/07/05 00:00:00,03:28:07,1,1,2020/05/12 10:51:51,2018/07/05 00:59:16,2018/07/05 03:28:07
-93.250689752,45.016783,615,18-0024749,Passenger vehicle fire                            ,2018/07/05 00:00:00,01:10:23,15 ,813     ,27                       ,AVE ,NE,                                        ,               ,  ,                         ,    ,  ,45.016775,-93.250682,131 ,2018/07/05 00:00:00,01:34:15,1,1,2020/05/12 10:51:51,2018/07/05 01:10:23,2018/07/05 01:34:14
-93.2893107639999,45.021153998,616,18-0024754,"Outside rubbish, trash or waste fire              ",2018/07/05 00:00:00,01:47:52,14 ,3646    ,Aldrich                  ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.021146,-93.289303,151 ,2018/07/05 00:00:00,02:02:13,1,1,2020/05/12 10:51:51,2018/07/05 01:47:51,2018/07/05 02:02:13
-93.298284757,44.949227987,617,18-0024756,Dumpster or other outside trash receptacle fire   ,2018/07/05 00:00:00,01:57:17,22 ,2910    ,Hennepin                 ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.94922,-93.298277,154 ,2018/07/05 00:00:00,02:35:56,1,1,2020/05/12 10:51:51,2018/07/05 01:57:17,2018/07/05 02:35:56
-93.283943759,44.9991359950001,618,18-0024784,Passenger vehicle fire                            ,2018/07/05 00:00:00,06:21:24,04 ,        ,Eb I94 To West Broadway  ,AVE ,  ,                                        ,               ,W ,Broadway                 ,    ,  ,44.999128,-93.283936,131 ,2018/07/05 00:00:00,06:52:21,1,1,2020/05/12 10:51:51,2018/07/05 06:21:24,2018/07/05 06:52:21
-93.309515768,45.011710995,619,18-0024841,"Outside rubbish, trash or waste fire              ",2018/07/05 00:00:00,15:15:53,14 ,3030    ,QUEEN                    ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.011703,-93.309508,151 ,2018/07/05 00:00:00,15:26:33,1,1,2020/05/12 10:51:51,2018/07/05 15:15:53,2018/07/05 15:26:33
-93.248612744,44.957307992,620,18-0024848,Building fire                                     ,2018/07/05 00:00:00,16:10:41,05 ,2502    ,18                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.9573,-93.248605,111 ,2018/07/05 00:00:00,20:30:08,2,1,2020/05/12 10:51:51,2018/07/05 16:10:41,2018/07/05 20:30:07
-93.291438767,45.038743,621,18-0024853,Building fire                                     ,2018/07/05 00:00:00,16:28:58,20 ,4615    ,Bryant                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.038735,-93.291431,111 ,2018/07/05 00:00:00,17:02:14,1,1,2020/05/12 10:51:51,2018/07/05 16:28:58,2018/07/05 17:02:14
-93.318825756,44.8992749780001,622,18-0024870,"Cooking fire, confined to container               ",2018/07/05 00:00:00,18:43:28,28 ,5729    ,Xerxes                   ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.899267,-93.318818,113 ,2018/07/05 00:00:00,18:53:56,1,1,2020/05/12 10:51:51,2018/07/05 18:43:28,2018/07/05 18:53:56
-93.2847957659999,45.043969002,623,18-0024889,Passenger vehicle fire                            ,2018/07/05 00:00:00,23:30:43,20 ,6100-610,Interstate 94 Eb         ,    ,  ,                                        ,               ,  ,                         ,    ,  ,45.043961,-93.284788,131 ,2018/07/06 00:00:00,00:22:43,1,1,2020/05/12 10:51:51,2018/07/05 23:30:42,2018/07/06 00:22:43
-93.303237763,44.9880329920001,624,18-0024895,"Cooking fire, confined to container               ",2018/07/06 00:00:00,00:26:54,16 ,1016    ,Logan                    ,AVE ,N ,                                        ,1              ,  ,                         ,    ,  ,44.988025,-93.30323,113 ,2018/07/06 00:00:00,00:41:58,1,1,2020/05/12 10:51:51,2018/07/06 00:26:54,2018/07/06 00:41:58
-93.291793763,45.0087299960001,625,18-0024980,"Cooking fire, confined to container               ",2018/07/06 00:00:00,16:23:44,14 ,2810    ,Colfax                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.008722,-93.291786,113 ,2018/07/06 00:00:00,16:33:52,1,1,2020/05/12 10:51:51,2018/07/06 16:23:44,2018/07/06 16:33:52
-93.295969768,45.035453,626,18-0024983,Building fire                                     ,2018/07/06 00:00:00,16:45:44,20 ,1314    ,44                       ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.035445,-93.295962,111 ,2018/07/06 00:00:00,18:40:40,2,1,2020/05/12 10:51:51,2018/07/06 16:45:44,2018/07/06 18:40:40
-93.247352743,44.956853992,627,18-0024985,Outside storage fire                              ,2018/07/06 00:00:00,16:58:15,05 ,2501    ,Cedar                    ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.956846,-93.247345,161 ,2018/07/06 00:00:00,17:17:06,1,1,2020/05/12 10:51:51,2018/07/06 16:58:15,2018/07/06 17:17:05
-93.238400751,45.0314200030001,628,18-0024994,Self-propelled motor home or recreational vehicle ,2018/07/06 00:00:00,18:02:19,15 ,3506    ,Lincoln                  ,ST  ,NE,                                        ,               ,  ,                         ,    ,  ,45.031412,-93.238393,136 ,2018/07/06 00:00:00,18:13:17,1,1,2020/05/12 10:51:51,2018/07/06 18:02:18,2018/07/06 18:13:17
-93.2472817519999,45.020718001,629,18-0025013,Self-propelled motor home or recreational vehicle ,2018/07/06 00:00:00,20:07:11,15 ,2919    ,CENTRAL                  ,AVE ,NE,                                        ,               ,  ,                         ,    ,  ,45.02071,-93.247274,136 ,2018/07/06 00:00:00,20:49:20,1,1,2020/05/12 10:51:51,2018/07/06 20:07:10,2018/07/06 20:49:20
-93.269011748,44.9460519880001,630,18-0025030,"Outside rubbish, trash or waste fire              ",2018/07/06 00:00:00,22:02:19,17 ,3136    ,5                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.946044,-93.269004,151 ,2018/07/06 00:00:00,22:25:39,1,1,2020/05/12 10:51:51,2018/07/06 22:02:19,2018/07/06 22:25:39
-93.258052753,45.0074799980001,631,18-0025034,Building fire                                     ,2018/07/06 00:00:00,22:34:13,02 ,609     ,19                       ,AVE ,NE,                                        ,               ,  ,                         ,    ,  ,45.007472,-93.258045,111 ,2018/07/06 00:00:00,23:51:46,1,1,2020/05/12 10:51:51,2018/07/06 22:34:13,2018/07/06 23:51:46
